Start,End,Open,High,Low,Close,Volume,Market Cap
2022-06-07,2022-06-08,1881.2685,1883.7787,1739.4655,1829.2034,38037738340,217047070748
2022-06-06,2022-06-07,1819.086978,1935.903815,1819.086978,1871.375701,26476270937,229021583767
2022-06-05,2022-06-06,1834.507594,1854.9221,1789.803626,1815.393355,15356599602,219935424737
2022-06-04,2022-06-05,1795.281447,1838.338002,1760.395721,1822.509911,21736441543,216543481169
2022-06-03,2022-06-04,1850.402662,1862.8379,1759.787387,1788.887081,28622626581,218333095769
2022-06-02,2022-06-03,1830.217022,1866.887226,1802.691176,1850.316376,37556545564,222181028598
2022-06-01,2022-06-02,1956.342982,1981.389159,1788.389847,1837.224481,32242294152,231576440051
2022-05-31,2022-06-01,2008.0673,2016.586586,1943.853823,1964.277389,34403463730,239875018668
2022-05-30,2022-05-31,1821.1235,2023.6897,1815.693115,2011.8934,26197168608,232335012002
2022-05-29,2022-05-30,1814.62853,1841.465449,1775.7517,1827.2122,18532626119,218961820855
2022-05-28,2022-05-29,1733.168435,1822.1433,1733.168435,1818.077892,32093727922,215764688674
2022-05-27,2022-05-28,1809.4888,1828.199913,1729.0918,1733.782607,46593465771,214592983639
2022-05-26,2022-05-27,1955.9631,1984.10812,1772.038405,1820.733966,31938422684,228503387626
2022-05-25,2022-05-26,1992.1097,2035.3178,1957.7253,1958.134721,24420884914,240236547736
2022-05-24,2022-05-25,1991.824392,2012.0014,1939.3116,1988.8964,26343086855,240128775034
2022-05-23,2022-05-24,2061.146944,2102.568937,1975.496405,1992.811133,22851228879,248708432463
2022-05-22,2022-05-23,1995.853839,2066.098943,1980.1965,2065.544773,15038124331,244253923700
2022-05-21,2022-05-22,1981.411791,2015.449916,1957.7459,2000.331522,22812438293,240319858641
2022-05-20,2022-05-21,2039.065838,2074.8232,1946.9523,1985.743912,30493566165,243866167040
2022-05-19,2022-05-20,1929.1163,2046.025573,1922.7377,2041.142403,32641303838,240141298213
2022-05-18,2022-05-19,2107.876242,2120.682435,1931.41,1932.2717,27132605629,244861557048
2022-05-17,2022-05-18,2031.37839,2119.266622,2024.697309,2107.521593,25815361145,250404341000
2022-05-16,2022-05-17,2147.945165,2147.945165,1995.641201,2032.479308,24109528206,247091332938
2022-05-15,2022-05-16,2058.8749,2154.3462,2009.85157,2152.196458,18953485529,249741880518
2022-05-14,2022-05-15,2012.0259,2066.863467,1956.786013,2062.2008,27245265529,244100160848
2022-05-13,2022-05-14,1958.5821,2141.5723,1944.4588,2009.0528,51155420174,250620530629
2022-05-12,2022-05-13,2076.2308,2180.2381,1763.3276,1967.9552,76188638848,235933942922
2022-05-11,2022-05-12,2344.8802,2447.430374,2031.489243,2077.2963,58673029306,275651132950
2022-05-10,2022-05-11,2239.565182,2454.3536,2210.412169,2345.8123,66000267207,284989942501
2022-05-09,2022-05-10,2523.537496,2530.1183,2243.031637,2258.003467,38118695662,289669504879
2022-05-08,2022-05-09,2639.7191,2642.367858,2502.067,2513.908346,27735353643,308667938430
2022-05-07,2022-05-08,2697.7517,2701.7974,2602.2619,2644.9258,23775022823,323439675261
2022-05-06,2022-05-07,2751.9133,2757.209701,2648.615425,2699.8252,35827804572,327568655127
2022-05-05,2022-05-06,2943.6787,2953.0716,2704.426051,2752.9804,28859075224,345567655687
2022-05-04,2022-05-05,2784.916796,2962.5856,2781.024807,2944.097021,22697061058,344551274393
2022-05-03,2022-05-04,2859.943528,2862.985216,2765.57841,2786.853136,24878253084,340949914175
2022-05-02,2022-05-03,2829.069,2874.807469,2793.8178,2860.25439,25575277754,342229475899
2022-05-01,2022-05-02,2734.908739,2841.3868,2734.908739,2831.7863,23559751093,335408645528
2022-04-30,2022-05-01,2820.833804,2841.5676,2732.4181,2737.425486,24933748196,339655822767
2022-04-29,2022-04-30,2940.3813,2948.356716,2785.5244,2817.726674,30590870236,346669495958
2022-04-28,2022-04-29,2892.4452,2977.649125,2865.9869,2938.5451,28783281875,351894358307
2022-04-27,2022-04-28,2814.8725,2914.1693,2811.2782,2893.559731,33208244914,345795593751
2022-04-26,2022-04-27,3009.6142,3028.896126,2785.867643,2807.123042,31751980587,354923101339
2022-04-25,2022-04-26,2928.665418,3023.6947,2810.2063,3012.940144,27844104916,349190501838
2022-04-24,2022-04-25,2941.0767,2967.547067,2925.3916,2928.560607,12625181188,355363606584
2022-04-23,2022-04-24,2968.0086,2980.159564,2928.9519,2942.9099,20367053273,357154270396
2022-04-22,2022-04-23,2990.015,3027.8229,2946.740744,2972.3624,33543664533,360406287655
2022-04-21,2022-04-22,3083.14093,3179.7554,2963.802813,2994.3645,28040145401,372341793248
2022-04-20,2022-04-21,3106.9042,3164.5756,3048.144686,3083.57579,24373213591,373124632482
2022-04-19,2022-04-20,3060.3374,3129.8074,3041.1774,3111.4076,28521931637,370568930351
2022-04-18,2022-04-19,2997.2418,3068.774,2900.591038,3064.8061,25849521739,357141913332
2022-04-17,2022-04-18,3062.7604,3085.402679,2993.2429,2998.1528,14763718400,367482634341
2022-04-16,2022-04-17,3047.5085,3077.3551,3019.6113,3064.2317,15160119968,366423416036
2022-04-15,2022-04-16,3025.38363,3048.986214,3004.1751,3047.2329,23006111150,365121923073
2022-04-14,2022-04-15,3122.8519,3148.2826,2989.8922,3025.707533,26582297731,370003513059
2022-04-13,2022-04-14,3036.10395,3134.407,3013.2999,3124.1736,30500782667,369784378133
2022-04-12,2022-04-13,2986.587013,3086.3396,2962.991067,3042.067412,37747924257,363906850246
2022-04-11,2022-04-12,3206.7931,3216.9408,2966.0036,2986.513994,29636449065,372748989306
2022-04-10,2022-04-11,3268.050935,3268.050935,3268.050935,3268.050935,17648769024,393188103599
2022-04-09,2022-04-10,3197.9921,3266.452679,3190.7633,3266.452679,25321252828,387784853193
2022-04-08,2022-04-09,3233.109855,3310.757896,3181.8331,3197.0275,28615327309,392040259471
2022-04-07,2022-04-08,3173.681729,3268.7389,3154.078973,3238.589493,36511988864,387187877973
2022-04-06,2022-04-07,3411.694262,3411.694262,3174.955628,3174.955628,37579667121,396515992437
2022-04-05,2022-04-06,3522.454431,3551.948457,3416.294949,3416.294949,27999827143,420122679200
2022-04-04,2022-04-05,3523.096957,3540.471,3425.088093,3521.983463,28208979399,419276219689
2022-04-03,2022-04-04,3444.198983,3573.3175,3423.292214,3520.924141,28103429518,419754998644
2022-04-02,2022-04-03,3456.4658,3526.407952,3442.77844,3442.77844,37472480597,418513591390
2022-04-01,2022-04-02,3285.492609,3473.542354,3228.196331,3452.560035,34345837122,402195742811
2022-03-31,2022-04-01,3387.408869,3442.900174,3273.10264,3287.191517,24315855326,404829678034
2022-03-30,2022-03-31,3404.908873,3445.591615,3343.04812,3389.656688,28170767239,407871610869
2022-03-29,2022-03-30,3336.272801,3476.4987,3336.272801,3408.382378,30811204580,410022852890
2022-03-28,2022-03-29,3294.195743,3429.982601,3282.243035,3330.982326,27477202773,402544105599
2022-03-27,2022-03-28,3149.463637,3292.163107,3134.184254,3290.474862,14160547218,381267234450
2022-03-26,2022-03-27,3107.888314,3152.8764,3093.937691,3148.620544,20321615182,375363250020
2022-03-25,2022-03-26,3115.563195,3191.0562,3092.8711,3110.01862,27651764587,376208787332
2022-03-24,2022-03-25,3034.650592,3124.490856,3016.5056,3112.869496,26185802972,368345793210
2022-03-23,2022-03-24,2971.953643,3035.693872,2934.302387,3032.374626,22252975793,357034796913
2022-03-22,2022-03-23,2897.019513,3045.887236,2892.210348,2975.12356,26056952661,359758073182
2022-03-21,2022-03-22,2865.824096,2959.0131,2839.67706,2899.602026,19877094901,347893273421
2022-03-20,2022-03-21,2950.245385,2962.4472,2832.041616,2867.028428,17790052779,348174816033
2022-03-19,2022-03-20,2941.942866,2979.017021,2915.253635,2946.0871,22101064704,354142742536
2022-03-18,2022-03-19,2822.085396,2978.675,2779.522537,2946.02773,21138622396,342203959367
2022-03-17,2022-03-18,2778.745613,2833.93253,2754.1739,2822.037814,24026359954,334880886499
2022-03-16,2022-03-17,2620.790469,2791.834541,2613.688283,2779.266016,22942450329,322557695089
2022-03-15,2022-03-16,2596.259656,2667.334034,2518.64818,2623.920012,17829431090,309124385793
2022-03-14,2022-03-15,2522.281257,2613.1585,2508.3859,2598.469708,16265850393,308040390184
2022-03-13,2022-03-14,2577.750542,2615.2419,2512.5811,2521.087426,10640645865,309775291585
2022-03-12,2022-03-13,2566.191612,2615.029,2566.191612,2584.040254,15228387212,310925663984
2022-03-11,2022-03-12,2617.918276,2674.405479,2535.223,2564.665902,19237647115,310495894802
2022-03-10,2022-03-11,2732.053927,2736.050623,2577.544071,2612.812553,21561721764,314434458891
2022-03-09,2022-03-10,2588.655843,2773.981643,2578.262341,2737.208499,24474104832,325793355636
2022-03-08,2022-03-09,2503.103464,2625.763,2498.434803,2585.452903,23721453504,307508367581
2022-03-07,2022-03-08,2569.549526,2644.386942,2458.17772,2503.16429,17797825340,305445070285
2022-03-06,2022-03-07,2676.7601,2689.4531,2561.7422,2565.707897,12411206368,316738940265
2022-03-05,2022-03-06,2629.957405,2691.8042,2608.021144,2677.936768,18990932486,317557129524
2022-03-04,2022-03-05,2852.993744,2852.993744,2595.710458,2626.627689,21749493537,325057167480
2022-03-03,2022-03-04,2963.764412,2980.45248,2805.653258,2853.323399,22524687192,347007626162
2022-03-02,2022-03-03,2983.4188,3049.816466,2929.507475,2954.231783,28155179556,357084750977
2022-03-01,2022-03-02,2931.7687,3042.9525,2885.6934,2980.1923,30933609287,353270922981
2022-02-28,2022-03-01,2635.760611,2946.428757,2593.76538,2938.1166,26591377330,325795621466
2022-02-27,2022-02-28,2792.1015,2846.128517,2594.959903,2635.913673,18528048651,328540758489
2022-02-26,2022-02-27,2770.631716,2857.132944,2754.0076,2784.8057,23993767609,335238761873
2022-02-25,2022-02-26,2601.791716,2830.489521,2581.217585,2770.492844,30941965461,319312526346
2022-02-24,2022-02-25,2591.126219,2694.7542,2313.82226,2598.893303,28182890062,295324428974
2022-02-23,2022-02-24,2640.4628,2754.0263,2592.31758,2600.927487,20045765536,320074749865
2022-02-22,2022-02-23,2579.544872,2654.1101,2512.577567,2644.6942,25153610176,309418376753
2022-02-21,2022-02-22,2634.33081,2755.1098,2573.775074,2573.775074,18522682041,321624812687
2022-02-20,2022-02-21,2768.927315,2772.2785,2591.459327,2637.055031,14951276363,318859485558
2022-02-19,2022-02-20,2788.020721,2833.302295,2711.427666,2769.437357,18514676434,332572025025
2022-02-18,2022-02-19,2891.9721,2942.3693,2764.8907,2790.531296,21438118113,342866915256
2022-02-17,2022-02-18,3126.4848,3155.2644,2862.955552,2884.361,20353951652,362121637010
2022-02-16,2022-02-17,3181.9594,3187.5958,3055.8564,3129.9013,18818804647,374253837596
2022-02-15,2022-02-16,2938.568608,3185.112738,2915.719913,3179.9854,19834285771,367647600335
2022-02-14,2022-02-15,2877.0377,2958.758714,2848.035949,2935.178633,15487090307,346427321956
2022-02-13,2022-02-14,2920.9481,2950.0177,2853.969228,2890.3408,15399377852,348594645959
2022-02-12,2022-02-13,2934.972,2980.721942,2870.1907,2911.9484,20355416256,350353080332
2022-02-11,2022-02-12,3074.640969,3130.099368,2888.4834,2933.0463,25198476153,365320155842
2022-02-10,2022-02-11,3246.8971,3275.1346,3068.224441,3076.214834,20885131431,381069125566
2022-02-09,2022-02-10,3118.414183,3264.4265,3061.0133,3239.4858,20890519218,377153184923
2022-02-08,2022-02-09,3140.523217,3224.561798,3033.627625,3122.997802,22725888988,371952319266
2022-02-07,2022-02-08,3055.882417,3186.4624,2994.405501,3148.51983,17695866745,369924442545
2022-02-06,2022-02-07,3020.0692,3059.324549,2971.9124,3051.908917,14038595022,359407051031
2022-02-05,2022-02-06,2991.668105,3058.2666,2967.5512,3018.1714,24305494229,360046729863
2022-02-04,2022-02-05,2690.9014,2987.920256,2677.474286,2987.920256,21792889333,338456825805
2022-02-03,2022-02-04,2681.9238,2714.3062,2588.173383,2672.9835,20149039189,316045646316
2022-02-02,2022-02-03,2793.2257,2807.053649,2632.181311,2678.3973,17227720252,327141368349
2022-02-01,2022-02-02,2689.116436,2805.341025,2683.2284,2799.5787,19492302478,328910614125
2022-01-31,2022-02-01,2605.5429,2699.2795,2492.282286,2689.512101,18380646347,308666161909
2022-01-30,2022-01-31,2602.61718,2634.673457,2551.231646,2608.2808,19499216651,310265547913
2022-01-29,2022-01-30,2548.5067,2629.5541,2527.844456,2598.4454,25683150955,306200052521
2022-01-28,2022-01-29,2424.03063,2551.123,2372.182345,2549.8198,24445587932,291652895023
2022-01-27,2022-01-28,2466.030388,2513.429474,2326.7222,2428.660073,27014150272,289773379819
2022-01-26,2022-01-27,2459.684045,2706.0679,2417.304967,2468.201022,21633409863,300580462488
2022-01-25,2022-01-26,2444.3887,2500.2778,2360.471554,2464.105799,29708526610,289439961461
2022-01-24,2022-01-25,2542.4014,2542.4014,2175.520133,2448.138,24891950020,282734341623
2022-01-23,2022-01-24,2411.954763,2547.271343,2384.2653,2536.3249,27362524850,293446356444
2022-01-22,2022-01-23,2573.6066,2622.087238,2332.1483,2406.109565,37481679800,294846864362
2022-01-21,2022-01-22,3010.655837,3032.107989,2529.479724,2552.5915,26722596512,336919136787
2022-01-20,2022-01-21,3099.29253,3269.945702,3013.742768,3013.742768,16122431588,376541975391
2022-01-19,2022-01-20,3171.3412,3179.175619,3059.9144,3100.98764,17881558801,372575667613
2022-01-18,2022-01-19,3219.258878,3242.991,3100.948887,3168.5187,16272064178,377737630533
2022-01-17,2022-01-18,3351.399314,3356.418118,3156.926754,3214.910372,14173655228,388767509716
2022-01-16,2022-01-17,3331.375193,3378.9543,3292.9095,3354.693115,12274577792,397500373927
2022-01-15,2022-01-16,3312.161663,3367.66612,3280.94413,3331.834267,15214683509,396645693303
2022-01-14,2022-01-15,3245.7687,3334.329197,3202.7613,3314.714162,19039040516,390370373248
2022-01-13,2022-01-14,3373.8813,3409.041571,3248.202399,3256.1415,22032964476,396581487217
2022-01-12,2022-01-13,3239.9182,3409.9251,3215.343755,3374.3038,22110662012,393437328160
2022-01-11,2022-01-12,3087.9618,3258.216494,3063.217913,3238.0088,25028994712,375498413358
2022-01-10,2022-01-11,3159.754601,3188.1384,2956.975723,3085.3671,23895435748,370221733939
2022-01-09,2022-01-10,3096.00773,3215.334031,3081.716363,3164.409305,25730508117,374386539809
2022-01-08,2022-01-09,3201.9761,3246.629484,3023.8653,3099.625501,29076178126,378092197373
2022-01-07,2022-01-08,3418.008118,3419.45503,3117.951175,3197.2259,31764463353,385410870937
2022-01-06,2022-01-07,3554.2026,3554.4911,3323.8636,3419.993783,33165849173,409263796091
2022-01-05,2022-01-06,3796.654582,3849.9841,3454.7647,3563.1909,22750588508,448668527035
2022-01-04,2022-01-05,3771.4726,3888.932141,3731.840156,3797.755382,21877374443,452461871673
2022-01-03,2022-01-04,3838.5395,3847.9775,3701.319266,3770.2317,16383773892,452052040715
2022-01-02,2022-01-03,3777.2303,3850.0803,3738.1076,3839.8139,12081725038,449902546901
2022-01-01,2022-01-02,3685.986363,3785.075067,3685.986363,3773.5834,15838957063,445142658771
2021-12-31,2022-01-01,3721.8755,3821.7261,3644.590367,3691.611156,16844827161,446016606895
2021-12-30,2021-12-31,3640.373261,3774.378774,3620.622805,3724.1063,23603716036,441901636086
2021-12-29,2021-12-30,3808.7489,3836.195189,3634.019303,3639.101876,20503962393,450262973410
2021-12-28,2021-12-29,4044.256508,4044.256508,3788.353454,3814.2797,19605723972,464303561208
2021-12-27,2021-12-28,4071.642379,4128.6383,4042.1039,4044.835106,14068084000,485130867632
2021-12-26,2021-12-27,4099.685282,4105.3506,4020.0622,4076.411442,14905552740,482835685602
2021-12-25,2021-12-26,4049.1365,4134.1729,4039.6481,4109.646471,15636280544,484025892661
2021-12-24,2021-12-25,4112.805045,4134.710727,4042.036939,4048.6063,21211889522,486787818660
2021-12-23,2021-12-24,3984.6046,4149.494506,3908.535862,4110.144168,22592386496,474713740885
2021-12-22,2021-12-23,4023.0643,4071.359146,3953.1992,3988.063927,20454123954,477606869300
2021-12-21,2021-12-22,3939.558289,4057.832068,3922.34932,4027.1658,28618196096,475804903327
2021-12-20,2021-12-21,3927.116629,3971.772178,3774.411671,3936.136324,26250691868,458973596640
2021-12-19,2021-12-20,3963.925808,4018.2439,3899.835934,3924.8675,23808039571,468957394086
2021-12-18,2021-12-19,3880.897521,3987.5375,3784.485103,3961.200251,38068638994,465802251071
2021-12-17,2021-12-18,3965.1851,3992.7539,3723.238267,3889.818698,34426731072,462347587408
2021-12-16,2021-12-17,4019.2212,4104.889911,3968.8079,3973.235,38004166244,479369223917
2021-12-15,2021-12-16,3867.637877,4079.183914,3681.0649,4012.8137,30124147328,459419803027
2021-12-14,2021-12-15,3792.8126,3880.333305,3704.8133,3867.81731,35363992002,451420262694
2021-12-13,2021-12-14,4138.943628,4143.792754,3694.3441,3793.5513,28397948935,467182948164
2021-12-12,2021-12-13,4085.729265,4175.85855,4005.647433,4140.566284,31766340004,483666765652
2021-12-11,2021-12-12,3910.7981,4095.695082,3859.8901,4091.655288,47587895794,477743280663
2021-12-10,2021-12-11,4129.37257,4219.469859,3918.3373,3918.3373,47781683514,484912277877
2021-12-09,2021-12-10,4439.345954,4473.078774,4090.570449,4153.464244,45092418503,508923356862
2021-12-08,2021-12-09,4310.244505,4450.646782,4240.4096,4436.876579,43043314076,517097885881
2021-12-07,2021-12-08,4358.190658,4422.8824,4273.3958,4306.102213,53119410176,516486410496
2021-12-06,2021-12-07,4200.7952,4364.452882,3953.6514,4348.484879,52471101454,490986560423
2021-12-05,2021-12-06,4120.112139,4243.921291,4054.031,4192.6384,45377214535,493922850663
2021-12-04,2021-12-05,4229.8035,4238.4659,3642.6823,4097.563825,66819603940,477093961475
2021-12-03,2021-12-04,4522.420618,4643.006075,4126.377117,4248.6659,35657670386,529960591518
2021-12-02,2021-12-03,4590.6256,4624.227941,4458.617,4520.325577,39617597980,538745993423
2021-12-01,2021-12-02,4637.115751,4769.294092,4543.111175,4586.9631,53583852203,556435612198
2021-11-30,2021-12-01,4448.375063,4721.5876,4363.3249,4641.645684,44349213511,538577176958
2021-11-29,2021-11-30,4298.53108,4460.0291,4297.3593,4452.264132,41952501049,517299622321
2021-11-28,2021-11-29,4099.295458,4300.929188,4007.493924,4300.929188,35456327388,485625557108
2021-11-27,2021-11-28,4042.297963,4184.982233,4042.297963,4082.366358,45184787051,489113105109
2021-11-26,2021-11-27,4524.33246,4544.871351,3946.249774,4048.131896,49447816747,498984137167
2021-11-25,2021-11-26,4276.9243,4550.477719,4263.4167,4525.307418,35422437675,521717529111
2021-11-24,2021-11-25,4345.398588,4373.9907,4186.99567,4267.1911,32144551872,505994321915
2021-11-23,2021-11-24,4098.833946,4387.332044,4077.5573,4355.124817,33298571314,500449652670
2021-11-22,2021-11-23,4280.027888,4300.1512,4050.193966,4105.1047,25889685010,496114950103
